update_time,license,format,overall,groups,id
0,0,0.5,0.5,Bildung und Wissenschaft,672bf3fd-f1c4-467a-97ba-1631d323dde9
0,0,0,0,"Bildung und Wissenschaft,Kultur, Freizeit, Sport, Tourismus",c3d559c2-8cb1-47e7-8cbb-cfaf77b02a13
0,0,0.5,0.5,Wirtschaft und Arbeit,b27f3364-4cee-4bb9-9e4c-a22599f546e8
0,0,0,0,"Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",00d7787c-b8fa-41ca-b013-d10de44a482d
0,0,0.5,0.5,"Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",75ece1a1-7108-41d2-bfd9-74b3bf989906
0,0,0,0,"Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen,Soziales",840d71c9-fe9d-4ed9-b0c1-0d03a81adc6a
0,0,0.5,0.5,Gesetze und Justiz,5ff65ae8-d76e-4ee2-af32-25e31153c282
0,0,0.5,0.5,Bevölkerung,2db9d002-6d25-4dbc-b6eb-61ec8f113883
0,0,0.5,0.5,Wirtschaft und Arbeit,194910eb-a836-4f6c-9ed0-69ba0ac9345d
0,0,0.5,0.5,Bevölkerung,0e624aab-51e8-4d05-a76c-6330d634c92f
0,0,0,0,"Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",4ba21f72-0d28-454a-a8e6-3cc5073e8519
0,0,0.5,0.5,"Infrastruktur, Bauen und Wohnen,Transport und Verkehr",44aab68c-3922-4fba-947f-5f56bddacc57
0,0,0,0,"Wirtschaft und Arbeit,Öffentliche Verwaltung, Haushalt und Steuern",770840f4-7c9e-4e23-b125-f5de809558de
0,0,0,0,"Infrastruktur, Bauen und Wohnen",12ca5f58-cc96-4d9e-869c-ffb9b6b16683
0,0,0.5,0.5,Bevölkerung,596ca29c-818d-4017-b1e2-4efc5a8b9f95
0,0,0.5,0.5,Politik und Wahlen,8dc072fb-6d71-473f-b2e5-081f45d62972
0,0,0.5,0.5,Wirtschaft und Arbeit,39b20be4-1a8b-4c69-ac64-75a98f5e12af
0,0,0.5,0.5,Wirtschaft und Arbeit,6f411bb2-4a5e-458e-bb62-4ec3f7298e75
0,0,0.5,0.5,"Öffentliche Verwaltung, Haushalt und Steuern",10cc8e7c-10e9-41ef-8434-9c79c2547350
0,0,0.5,0.5,Gesetze und Justiz,445b72b6-d64a-4ee1-b894-c391b1b3fcae
0,0,0.5,0.5,Bevölkerung,88de2f80-9ab8-43a3-82bf-c64a773c7bf1
0,0,0.5,0.5,Politik und Wahlen,629cd4db-5398-4fde-a157-8c58d090f38b
0,0,0,0,"Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",38a615e8-93bb-431e-a31c-0073eb5ab03e
0,0,0,0,"Transport und Verkehr,Öffentliche Verwaltung, Haushalt und Steuern",2c19687f-7110-42cf-8661-8ff0dd41e42d
0,0,0,0,Bildung und Wissenschaft,fc1c5228-de13-46f6-ae07-f0106aaba1a4
0,0,0.5,0.5,"Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",6f43374c-1050-48f3-b26d-1da10f81f399
0,0,0,0,"Bildung und Wissenschaft,Politik und Wahlen",c05966d1-5c08-409d-b0e8-d615ce345b08
0,0,0.5,0.5,Umwelt und Klima,b1c17fef-835c-4382-9cd7-f11c17eecc08
0,0,0,0,Wirtschaft und Arbeit,5d34d590-1b79-454f-831e-b751d7141d3e
0,0,0.5,0.5,Transport und Verkehr,348213fb-7f78-462f-9792-df9d172bcb94
0,0,0.5,0.5,"Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",13e4006b-4e46-474f-bd08-216055ac03b8
0,0,0,0,"Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen,Umwelt und Klima,Verbraucherschutz",9b77720e-6ae2-43cb-a4fd-b78dbd01d193
0,0,0,0,Umwelt und Klima,b581a85a-ed94-4a47-b8c8-802632db9622
0,0,0,0,,db0661e2-890e-44f4-93fc-f5a4aaa5218c
0,0,0,0,"Infrastruktur, Bauen und Wohnen,Wirtschaft und Arbeit,Öffentliche Verwaltung, Haushalt und Steuern",c462fd1a-bedf-4dca-a556-5bb12955fd59
0,0,0.5,0.5,Wirtschaft und Arbeit,99e62bc4-8bad-4dd8-9935-32e3ac071296
0,0,0.5,0.5,Soziales,d4a094fd-ed97-4e04-a606-3d7c5509eaab
0,0,0.5,0.5,Bevölkerung,37595cd9-1293-4f3b-b27f-7ca4b6686a33
0,0,0.5,0.5,Bevölkerung,2b0a841c-fd98-4a1b-a993-ea08db8386ae
0,0,0.5,0.5,Wirtschaft und Arbeit,74a5c74c-3c1c-40d2-80d2-f13b23f8e689
0,0,0.5,0.5,"Infrastruktur, Bauen und Wohnen",225560fa-5575-4910-8d78-7a5116887367
0,0,0.5,0.5,Soziales,3655abc4-ddaf-49e7-b360-87f2e3a81b5b
0,0,0,0,"Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",e2b762f5-0003-4a7f-9b1c-602dd9d9655f
0,0,0,0,Politik und Wahlen,38840f4f-62a9-4f87-be9f-207707e7a156
0,0,0.5,0.5,"Öffentliche Verwaltung, Haushalt und Steuern",e91ed32a-ba32-4a99-a14d-90a57d887dd9
0,0,0.5,0.5,"Kultur, Freizeit, Sport, Tourismus",cfa5a381-549f-4c79-a7f3-ea2c2c8c8825
0,0,0.5,0.5,"Kultur, Freizeit, Sport, Tourismus",64326db5-839b-4424-a6c1-870111ebc16b
0,0,0.5,0.5,"Bildung und Wissenschaft,Kultur, Freizeit, Sport, Tourismus",9e3367aa-8301-4b47-8cd6-5b41f1f75a0c
0,0,0,0,"Infrastruktur, Bauen und Wohnen",526c416a-e427-4b47-bca2-a6564c4cd7f7
0,0,0.5,0.5,"Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",1b0eda4e-c4a2-40cf-85de-c4cc733d36d2
0,0,0.5,0.5,Soziales,7dafda5e-513b-4d89-9218-9cc49c4c976e
0,0,0.5,0.5,Wirtschaft und Arbeit,b7126f49-9bda-44b2-a675-9962482d4304
0,0,0,0,"Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen,Soziales",0b6856d3-2665-4d11-9bb1-e1eba06ea2f7
0,0,0.5,0.5,Bildung und Wissenschaft,68e67606-cf8b-4298-a72a-c0f6fbc48012
0,0,0.5,0.5,Politik und Wahlen,d711de7b-dcc8-4509-b2f0-2eeabf7fce98
0,0,0.5,0.5,"Transport und Verkehr,Öffentliche Verwaltung, Haushalt und Steuern",a6256113-a600-479a-b120-2a6b2fbf2bf3
0,0,0.5,0.5,Bildung und Wissenschaft,cabc01d4-7e3c-4898-91ce-4f63d55e4ae5
0,0,0,0,"Bildung und Wissenschaft,Kultur, Freizeit, Sport, Tourismus",669f241b-4acb-4105-8173-3f767a30f136
0,0,0,0,Gesetze und Justiz,a601acde-ae80-42f3-9ee4-279d520adfa6
0,0,0,0,"Infrastruktur, Bauen und Wohnen,Öffentliche Verwaltung, Haushalt und Steuern",ba7f81e9-eb01-4a39-be09-216afd0f00f9
0,0,0.5,0.5,Wirtschaft und Arbeit,f64a2b2e-bc03-42e9-9739-5384f9a04c22
0,0,0,0,"Öffentliche Verwaltung, Haushalt und Steuern",27da9ac7-9fb5-4a0c-948b-ac5a96adac45
0,0,0.5,0.5,Bevölkerung,a34b4ee8-7a75-4e9a-a08e-b1cd3dce5cf9
0,0,0.5,0.5,"Kultur, Freizeit, Sport, Tourismus",12e0b770-c8da-410c-95d3-b8f4754f7548
0,0,0.5,0.5,Bevölkerung,97b3d056-66fa-4064-9ce2-697aa9365565
0,0,0.5,0.5,Bevölkerung,d3bac4e8-3b76-4c3c-ade5-25bf757b835e
0,0,0,0,"Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",1e1df68d-b58a-4a55-b7cf-70711cd6670a
0,0,0,0,"Wirtschaft und Arbeit,Öffentliche Verwaltung, Haushalt und Steuern",809d2f6b-7bb4-4cfa-bd16-7405ae2356e4
0,0,0.5,0.5,"Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",e2304be1-6b08-422d-8a8c-09b06ff2fd94
0,0,0,0,"Kultur, Freizeit, Sport, Tourismus,Öffentliche Verwaltung, Haushalt und Steuern",7a7c667d-63cc-46b9-bc07-441a95c39a5e
0,0,0.5,0.5,Bevölkerung,be702ee4-ecfb-4e75-b7c2-cb3b990443b2
0,0,0,0,Wirtschaft und Arbeit,4e61caf0-4e14-4bc3-9c0d-741c821c4a2d
0,0,0.5,0.5,Bildung und Wissenschaft,c86b9db2-9b05-4214-a30b-66c6aa0b66e3
0,0,0,0,"Öffentliche Verwaltung, Haushalt und Steuern",cb0cd540-23ce-4bd4-bef2-f7a203c468ea
0,0,0.5,0.5,"Kultur, Freizeit, Sport, Tourismus",7581522f-4625-4d64-a6b1-916661bca46b
0,0,0,0,"Wirtschaft und Arbeit,Öffentliche Verwaltung, Haushalt und Steuern",a3505f21-bb9e-40e7-ab17-0a91a1f8d282
0,0,0.5,0.5,Gesetze und Justiz,6ad7c980-7bec-4e9e-9fc3-467b6e0a20a1
0,0,0.5,0.5,Bevölkerung,ba7c38db-3ab3-4be6-8798-55d731e22fd1
0,0,0.5,0.5,"Infrastruktur, Bauen und Wohnen",5f87cc07-43d8-4871-8cea-59f68ece1e3d
0,0,0.5,0.5,Bevölkerung,c2a9d8a5-f702-45ed-af47-c562684488ca
0,0,0.5,0.5,Politik und Wahlen,ba45e5a1-0a11-410a-88b8-5e01f4e9b962
0,0,0,0,"Infrastruktur, Bauen und Wohnen,Wirtschaft und Arbeit,Öffentliche Verwaltung, Haushalt und Steuern",9e4dbc15-9a0b-47cb-af9a-1e9e721a8b96
0,0,0,0,"Wirtschaft und Arbeit,Öffentliche Verwaltung, Haushalt und Steuern",702388e5-6f58-48b8-8588-6911ec863ecf
0,0,0,0,Wirtschaft und Arbeit,997399cb-0c5d-4a1f-b470-893c34a4ce3b
0,0,0,0,Soziales,cc7e755d-b799-4c8a-a680-3a088d64c5ec
0,0,0.5,0.5,"Wirtschaft und Arbeit,Öffentliche Verwaltung, Haushalt und Steuern",b447b84c-cc47-49fb-a0c8-e52350b09c16
0,0,0.5,0.5,Wirtschaft und Arbeit,dc2e7c83-4143-4007-b4df-efe67c0e7951
0,0,0,0,Bevölkerung,12c76829-503d-4871-b686-4ae60c6ac177
0,0,0.5,0.5,Wirtschaft und Arbeit,a6dc2461-bd13-4aea-8151-46009aa3bb5a
0,0,0,0,"Infrastruktur, Bauen und Wohnen,Öffentliche Verwaltung, Haushalt und Steuern",4636ab43-6cd0-47b7-b47d-8d16387150bf
0,0,0.5,0.5,"Kultur, Freizeit, Sport, Tourismus",27a6199e-b3f1-4f92-9752-1a1b434aa08a
0,0,0,0,"Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",653fd0db-337e-4196-94bc-d0c07d0c6b0e
0,0,0,0,,211c983b-6ff6-47d8-b7c0-5a6420c25e18
0,0,0,0,"Infrastruktur, Bauen und Wohnen,Öffentliche Verwaltung, Haushalt und Steuern",1b8b9b5e-86b9-4d16-b9ac-1d9d07f5ee87
0,0,0.5,0.5,"Öffentliche Verwaltung, Haushalt und Steuern",d16a3795-8d50-434b-9478-cd15ac449198
0,0,0.5,0.5,"Kultur, Freizeit, Sport, Tourismus",6f887ec9-8ea0-4486-bbb6-33425d198a65
0,0,0.5,0.5,Bevölkerung,f2f23ce8-97ed-42d1-a0eb-eaa9e492c114
0,0,0,0,Bildung und Wissenschaft,b605f255-b885-4313-8191-30aae63372ca
0,0,0.5,0.5,Wirtschaft und Arbeit,909747c1-dc74-4763-a513-f57110cb370b
0,0,0.5,0.5,"Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",50bd15ea-3f6c-48e5-9fe2-860d24d613fd
0,0,0.5,0.5,Wirtschaft und Arbeit,c3261d6d-49fc-4406-b4f8-9ff3190e9953
0,0,0,0,"Kultur, Freizeit, Sport, Tourismus,Öffentliche Verwaltung, Haushalt und Steuern",27ccc1e3-0dd2-4bb3-8c2a-bac98677335e
0,0,0,0,Bildung und Wissenschaft,0d714ce3-096c-436a-b4c9-bc9a1c84a32a
0,0,0.5,0.5,"Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",8b99249e-6e9f-4331-8476-4fc7676796c1
0,0,0,0,"Kultur, Freizeit, Sport, Tourismus,Wirtschaft und Arbeit",3f229514-f37e-420a-9481-3f9fba782e6a
0,0,0.5,0.5,"Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",2869dd07-8207-4cf0-b8b2-0ea018352f3a
0,0,0.5,0.5,"Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",db470d30-dbd9-4860-8cc3-90c760f94170
0,0,0.5,0.5,"Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",72d0c255-6126-44ea-a730-e711848ef657
0,0,0.5,0.5,Soziales,fb0324dd-7855-4355-8c5e-39be1e266adb
0,0,0.5,0.5,Soziales,f6d69f74-7498-4d80-b702-5524f208cb8c
0,0,0.5,0.5,"Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",bab0a126-d253-40df-8473-d3b550ee4c21
0,0,0,0,,8ba8fd84-7842-4780-b2a0-43e663140fa3
0,0,0,0,,1c041ec2-be36-4f09-82d9-c91a9c46a2ef
0,0,0.5,0.5,Politik und Wahlen,57678aba-c5ea-43aa-a66f-c966251c56ea
0,0,0.5,0.5,Soziales,dc966026-4d3f-4092-a749-5e34aa09dd8b
0,0,0,0,"Öffentliche Verwaltung, Haushalt und Steuern",fc2246d7-823a-4012-9113-34219409be81
0,0,0,0,"Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",0b884b77-854d-48a0-99e9-4058b5c1bebc
0,0,0.5,0.5,Wirtschaft und Arbeit,2da89b8f-19f4-4524-9b78-893d14e888c3
0,0,0.5,0.5,"Kultur, Freizeit, Sport, Tourismus,Öffentliche Verwaltung, Haushalt und Steuern",1c43bbb1-84c8-4c88-afda-310a9ef9cdbf
0,0,0,0,"Bevölkerung,Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen,Transport und Verkehr,Verbraucherschutz",7c54327d-2fb5-4aae-8b60-2e312dd3a2c6
0,0,0.5,0.5,"Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",e07e8db6-ec8c-434e-b224-6d0f9c7d756e
0,0,0,0,"Politik und Wahlen,Öffentliche Verwaltung, Haushalt und Steuern",dc77ad61-4d11-4038-a444-0519be35c610
0,0,0.5,0.5,"Infrastruktur, Bauen und Wohnen",e23f21a9-796c-454a-b46e-950524120583
0,0,0.5,0.5,Transport und Verkehr,cbae4847-66aa-4fee-ae20-3bc10a0b5f86
0,0,0.5,0.5,Bevölkerung,aa7f8a55-ecdc-4994-9d5b-023d9beef6ae
0,0,0.5,0.5,Umwelt und Klima,41c5bb9d-1123-404c-b8e9-ce2dc16acbb8
0,0,1,1,Politik und Wahlen,71a2bc81-e9df-4cab-9cc4-9bcdd3526ac9
0,0,0.5,0.5,Politik und Wahlen,253fc3d1-4023-4ce8-8cfa-7b97bebaada5
0,0,0,0,"Wirtschaft und Arbeit,Öffentliche Verwaltung, Haushalt und Steuern",4c516115-abf7-4bfb-b0b5-5fe07c7ec9d9
0,0,0.5,0.5,Bevölkerung,db697f19-0923-4134-984f-90855080d048
0,0,0.5,0.5,Soziales,62baa358-7317-4bef-a0b8-ce86014b27e6
0,0,0,0,"Infrastruktur, Bauen und Wohnen,Verbraucherschutz",c0d47753-2940-400c-bd88-0afc8a571470
0,0,0,0,"Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",1d318e6f-1cc9-490c-9d36-46647a8810a4
0,0,0.5,0.5,"Infrastruktur, Bauen und Wohnen",d742ac90-60dc-448e-b142-41f26b8ee912
0,0,0,0,"Bildung und Wissenschaft,Öffentliche Verwaltung, Haushalt und Steuern",c42df41d-5768-4a2f-bed9-f78ea7bddabd
0,0,0,0,"Infrastruktur, Bauen und Wohnen,Öffentliche Verwaltung, Haushalt und Steuern",91ef169d-906b-4858-884b-aefccab3fa6e
0,0,0.5,0.5,"Bevölkerung,Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",0ce725f5-1260-43a6-8297-00f217dd54da
0,0,0,0,,a8c0d89b-cfe6-4bdd-b636-8894bc714033
0,0,0.5,0.5,Soziales,789fb690-b435-485c-9010-51217bdee88c
0,0,0,0,"Öffentliche Verwaltung, Haushalt und Steuern",88d13137-0c12-436f-8d4f-e9ec8efd6655
0,0,0.5,0.5,"Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",39d4ddfc-e527-45f2-9d10-820d206752dd
0,0,0.5,0.5,Bevölkerung,b49348e9-3081-4af1-9671-5f3ee8d104de
0,0,0.5,0.5,"Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",a41e5719-f1b4-46f2-bb51-a67f5be4bf35
0,0,0.5,0.5,Politik und Wahlen,8815999e-c7cc-46ed-b0ef-d3221d52d915
0,0,0.5,0.5,Gesetze und Justiz,0474edb2-1d66-4443-8f4b-8905f8a2f924
0,0,0.5,0.5,Bevölkerung,263abb6e-4525-4c7d-bc03-c18068ae703b
0,0,0.5,0.5,Bildung und Wissenschaft,f1b53644-2824-42d4-9143-3e8f73f844e8
0,0,0.5,0.5,Politik und Wahlen,c3768f20-c5e1-44c2-afe7-d3ac19f4ecb5
0,0,0,0,"Gesetze und Justiz,Öffentliche Verwaltung, Haushalt und Steuern",24bb965d-bf39-42be-ac93-50556edd23a6
0,0,0.5,0.5,Bevölkerung,e57951e0-e987-41e7-b233-fa438fc850b2
0,0,0,0,Politik und Wahlen,0baf0054-9558-4f1e-b6c7-ff83e55a313a
0,0,0.5,0.5,Wirtschaft und Arbeit,bc332b95-8190-4797-9dd4-51c68245de4b
0,0,0.5,0.5,Politik und Wahlen,d5257c7b-0e41-49ad-b21d-29f4746e481c
0,0,0.5,0.5,"Infrastruktur, Bauen und Wohnen",73aa66d3-eecb-4189-b97d-9f75ea61b0d8
0,0,0,0,"Öffentliche Verwaltung, Haushalt und Steuern",171fb943-1774-4e50-8d52-ba904c547d38
0,0,0,0,"Politik und Wahlen,Öffentliche Verwaltung, Haushalt und Steuern",ee79ef60-b647-46a9-be0f-b7e1236cc58f
0,0,0,0,"Wirtschaft und Arbeit,Öffentliche Verwaltung, Haushalt und Steuern",a672c7db-afd3-4bcd-ab06-6bcbcaf0777e
0,0,0,0,"Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",9c12bb31-d4a8-436f-bf85-50494a4d5d26
0,0,0.5,0.5,Soziales,f6afb4e0-de41-4e4c-88ce-f90277d78fac
0,0,0,0,"Infrastruktur, Bauen und Wohnen,Öffentliche Verwaltung, Haushalt und Steuern",d8639553-911b-4f7a-9c7e-849c5b8579e9
0,0,0.5,0.5,Bevölkerung,18e71005-1314-4957-8fc4-2984944acaf9
0,0,0,0,"Öffentliche Verwaltung, Haushalt und Steuern",dfa5a0c8-83d9-49d3-a2d5-df6f8033306d
0,0,0.5,0.5,"Kultur, Freizeit, Sport, Tourismus",dd3860eb-5c02-456c-a8b9-35e348d41572
0,0,0,0,,fa85a9a9-2e1e-4ee3-a0e2-c4a59185eab5
0,0,0,0,"Infrastruktur, Bauen und Wohnen",6b79584d-a11e-4546-8c29-061599378954
0,0,0.5,0.5,"Kultur, Freizeit, Sport, Tourismus",7162426b-30a5-460a-a464-fa322748cf69
0,0,0.5,0.5,Bildung und Wissenschaft,c3f31670-0d92-42fa-b69e-c6b7d9c601d2
0,0,0,0,"Infrastruktur, Bauen und Wohnen,Öffentliche Verwaltung, Haushalt und Steuern",dc07bec6-3348-493a-9939-2c7b6d6af80a
0,0,0,0,"Wirtschaft und Arbeit,Öffentliche Verwaltung, Haushalt und Steuern",3dc593ab-b96c-4680-87b8-7cd272bf51a1
0,0,0,0,"Bildung und Wissenschaft,Öffentliche Verwaltung, Haushalt und Steuern",e6a8b916-7929-4629-b77f-d5465e9df002
0,0,0.5,0.5,Umwelt und Klima,cd35f786-f4d6-4647-926a-1999b90583d7
0,0,0,0,"Öffentliche Verwaltung, Haushalt und Steuern",712680e1-b2f5-4c4a-84fa-6ae3cc0dad13
0,0,0,0,"Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen,Wirtschaft und Arbeit",b837c35d-f256-43e9-8484-181f0c7613ff
0,0,0,0,"Öffentliche Verwaltung, Haushalt und Steuern",d5ac09a0-3a57-4579-bfa6-e819530ba6c7
0,0,0,0,Wirtschaft und Arbeit,fc74df19-1502-4a56-922e-fb8fa7a4d674
0,0,0.5,0.5,"Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",c36909d1-fd59-468d-a545-711479780b71
0,0,0.5,0.5,Transport und Verkehr,873b7671-c08b-446b-ad6b-4c5a9fe1e472
0,0,0.5,0.5,Wirtschaft und Arbeit,6321bac2-aa68-42c2-b0a9-97f935f84bda
0,0,0.5,0.5,"Kultur, Freizeit, Sport, Tourismus",f0b694f7-0bbb-4432-94ef-5e05b64c0611
0,0,0.5,0.5,Bevölkerung,5b7e4dc1-8963-4708-b355-792d4c2cc0f0
0,0,0.5,0.5,Bevölkerung,e83a2fa8-1f83-4926-a780-17ebbbb1f1eb
0,0,0,0,"Kultur, Freizeit, Sport, Tourismus,Öffentliche Verwaltung, Haushalt und Steuern",d5ea2252-f99e-41b5-8938-662d37e94823
0,0,0,0,"Kultur, Freizeit, Sport, Tourismus",d15023fd-06e1-4caa-95e1-faa2f270ed22
0,0,0.5,0.5,Bevölkerung,ecc4bf28-8649-44b9-8038-f532e097e3fc
0,0,0.5,0.5,Bildung und Wissenschaft,f332626a-b563-49ae-971a-963b2de40809
0,0,0,0,"Politik und Wahlen,Öffentliche Verwaltung, Haushalt und Steuern",02c9ba12-7c4d-4221-a739-520e45f5be46
0,0,0,0,"Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen,Transport und Verkehr",d31af359-51df-4cde-83c1-9cee0ea1f290
0,0,0.5,0.5,Bevölkerung,da05b4a2-17d8-4317-8797-89d8e98e3ff5
0,0,0,0,Soziales,d67ee4e2-1d6f-4391-98e6-8e0b2b286a97
0,0,0.5,0.5,Gesetze und Justiz,c0fd961f-ba5f-43c4-a313-8306dc6867e6
0,0,0.5,0.5,"Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",a4579428-e1a5-4224-b345-eb41b4ac22a5
0,0,0.5,0.5,Politik und Wahlen,1128e947-25d7-478e-921c-eaade9643a2b
0,0,0.5,0.5,Wirtschaft und Arbeit,40fe0544-d092-49df-8dff-89add532411d
0,0,0.5,0.5,"Bevölkerung,Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen,Kultur, Freizeit, Sport, Tourismus,Soziales,Transport und Verkehr,Umwelt und Klima,Wirtschaft und Arbeit,Öffentliche Verwaltung, Haushalt und Steuern",0e688732-2142-4d6c-a7d1-42616988603a
0,0,0,0,"Öffentliche Verwaltung, Haushalt und Steuern",75293693-19bf-4a8b-ae4f-aa6d1d907ba2
0,0,0.5,0.5,Bevölkerung,4775ba4c-7d77-4a2f-b26b-41f1a973f80c
0,0,0,0,Gesetze und Justiz,8cae1a0b-a875-4290-a258-87f787e2a6b2
0,0,0.5,0.5,Wirtschaft und Arbeit,8b0485b2-ed99-4f09-93d6-0fdbc437af93
0,0,0.5,0.5,Wirtschaft und Arbeit,99f85f02-f1a4-4a76-bd35-e6db4e274b3b
0,0,0.5,0.5,"Infrastruktur, Bauen und Wohnen",d316a935-2cf5-4f74-8b65-3f75ef28394b
0,0,0,0,"Öffentliche Verwaltung, Haushalt und Steuern",77e9ed8d-5005-4d1d-8dc9-386acbfed07e
0,0,0.5,0.5,Bevölkerung,35eb0b8a-cb1a-4a5a-9472-6f9b2d1e872a
0,0,0,0,"Öffentliche Verwaltung, Haushalt und Steuern",1f879860-01ec-456b-bf59-ef0af20a6fdb
0,0,0,0,"Bildung und Wissenschaft,Öffentliche Verwaltung, Haushalt und Steuern",78a801cc-107b-4f62-9923-19bbfa08e85c
0,0,0.5,0.5,"Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",c2104f70-df42-4f38-b1a0-ea441d75e0ab
0,0,0,0,"Kultur, Freizeit, Sport, Tourismus",daddf200-4086-4943-88f8-42160ed8f991
0,0,0.5,0.5,Bevölkerung,f825bce6-20fc-41c4-a628-6d429c56ddff
0,0,0,0,Wirtschaft und Arbeit,0b68286e-b4b8-4095-87f5-a66421cca33a
0,0,0,0,,585440eb-e1e8-4042-bb70-660b08640fdf
0,0,0,0,"Kultur, Freizeit, Sport, Tourismus",4e61bb5f-20ac-40ed-9602-056ee790221d
