update_time,license,format,overall,groups,id
0,1,1,2,"Infrastruktur, Bauen und Wohnen,Soziales",still-und-wickelpunkte-in-wesel
0,1,0,1,"Öffentliche Verwaltung, Haushalt und Steuern",zugriffsstatistiken-von-wesel-de-2016
0,1,0,1,Bevölkerung,vornamenstatistik-fur-neugeborene-2016-in-wesel
0,1,1,2,Transport und Verkehr,messstellen-zur-geschwindigkeitsuberwachung-in-wesel
0,1,0,1,"Geographie, Geologie und Geobasisdaten",umring-stadtgebiet-wesel
0,1,1,2,Bevölkerung,haushalte-in-wesel-in-den-stadtteilen-seit-2007
0,1,1,2,Bevölkerung,haushalte-in-wesel-in-den-wohnplatzen-seit-2007
0,1,1,2,Bevölkerung,wohnbevolkerung-in-wesel-altersaufbau-hwi-nwi-seit-2007
0,1,0,1,Politik und Wahlen,stimmbezirke-in-wesel-georeferenziert
0,1,0,1,Politik und Wahlen,wahlbezirke-in-wesel-georeferenziert
0,1,1,2,Bevölkerung,wohnbevolkerung-in-wesel-nach-geschlecht-und-wohnsitzverhaltnissen-zum-30-06
0,1,1,2,Bevölkerung,wohnbevolkerung-in-wesel-nach-stadtteilen-wohnplatzen-und-statistischen-bezirken-hwi-nwi-31-12
0,1,1,2,Bevölkerung,haushalte-in-wesel-in-den-statistischen-bezirken-zum-letzten-stichtag
0,1,1,2,Bevölkerung,haushalte-in-wesel-in-den-stadtteilen-zum-letzten-stichtag
0,1,1,2,Bevölkerung,haushalte-in-wesel-in-den-wohnplatzen-zum-letzten-stichtag
0,1,1,2,Bevölkerung,haushalte-in-wesel-in-den-statistischen-bezirken-seit-2007
0,1,1,2,Bevölkerung,wohnbevolkerung-in-wesel-nach-altersgruppen-in-den-wohnplatzen-hwi-nwi-seit-2007
0,1,1,2,Bevölkerung,wohnbevolkerung-in-wesel-nach-altersgruppen-in-den-wohnplatzen-hwi-nwi-zum-31-12
0,1,1,2,Bevölkerung,wohnbevolkerung-in-wesel-nach-altersgruppen-in-den-wohnplatzen-hwi-nwi-zum-30-06
0,1,1,2,Bevölkerung,wohnbevolkerung-in-wesel-nach-altersgruppen-in-den-stadtteilen-hwi-nwi-zum-31-12
0,1,1,2,Bevölkerung,wohnbevolkerung-in-wesel-nach-altersgruppen-hwi-nwi-zum-31-12
0,1,1,2,Bevölkerung,wohnbevolkerung-in-wesel-nach-altersgruppen-in-den-stadtteilen-hwi-nwi-zum-30-06
0,1,1,2,Bevölkerung,wohnbevolkerung-in-wesel-nach-altersgruppen-hwi-nwi-zum-30-06
0,1,1,2,Bevölkerung,wohnbevolkerung-in-wesel-nach-familienstand-in-den-stadtteilen-hwi-nwi-seit-2007
0,1,1,2,Bevölkerung,wohnbevolkerung-in-wesel-nach-geschlecht-und-wohnsitzverhaltnissen-seit-2007
0,1,1,2,Bevölkerung,wohnbevolkerung-in-wesel-nach-altersgruppen-in-den-stadtteilen-hwi-nwi-seit-2007
0,1,1,2,Bevölkerung,wohnbevolkerung-in-wesel-nach-altersgruppen-hwi-nwi-seit-2007
0,1,1,2,Bevölkerung,wohnbevolkerung-in-wesel-nach-stadtteilen-wohnplatzen-und-statistischen-bezirken-hwi-nwi-s-2007
0,1,1,2,Bevölkerung,wohnbevolkerung-in-wesel-nach-stadtteilen-und-wohnplatzen-hwi-nwi-seit-2007
0,1,1,2,Bevölkerung,wohnbevolkerung-in-wesel-nach-religionszugehorigkeit-in-den-stadtteilen-hwi-nwi-zum-30-06
0,1,1,2,Bevölkerung,wohnbevolkerung-in-wesel-nach-familienstand-in-den-stadtteilen-hwi-nwi-zum-31-12
0,1,1,2,Bevölkerung,wohnbevolkerung-in-wesel-nach-stadtteilen-und-wohnplatzen-hwi-nwi-zum-30-06
0,1,1,2,Bevölkerung,wohnbevolkerung-in-wesel-nach-stadtteilen-und-wohnplatzen-hwi-nwi-zum-31-12
0,1,1,2,Bevölkerung,wohnbevolkerung-in-wesel-nach-stadtteilen-wohnplatzen-und-statistischen-bezirken-hwi-nwi-30-06
0,1,1,2,Bevölkerung,wohnbevolkerung-in-wesel-altersaufbau-hwi-nwi-zum-31-12
0,1,1,2,Bevölkerung,wohnbevolkerung-in-wesel-nach-religionszugehorigkeit-in-den-stadtteilen-hwi-nwi-zum-31-12
0,1,1,2,Bevölkerung,wohnbevolkerung-in-wesel-nach-geschlecht-und-wohnsitzverhaltnissen-zum-31-12
0,1,1,2,Bevölkerung,wohnbevolkerung-in-wesel-nach-familienstand-in-den-stadtteilen-hwi-nwi-zum-30-06
0,1,0,1,Politik und Wahlen,ergebnisse-integrationsratswahl-2014-stadt-wesel
0,1,0,1,Politik und Wahlen,ergebnisse-europawahl-2014-fur-das-stadtgebiet-wesel
0,1,0,1,,ergebnisse-landtagswahl-2012-fur-das-stadtgebiet-wesel
0,1,0,1,,ergebnisse-bundestagswahl-2013-fur-das-stadtgebiet-wesel
0,1,0,1,Politik und Wahlen,ergebnisse-kommunalwahlen-stadt-wesel-2014
0,1,0,1,"Infrastruktur, Bauen und Wohnen",statistik-baugenehmigungen-in-wesel
0,1,0,1,,statistiken-der-volkshochschule-wesel-hamminkeln-schermbeck
0,1,0,1,"Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",wohnplatze-wesel-georeferenziert
0,1,0,1,"Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",statistische-bezirke-in-wesel-georeferenziert
0,1,0,1,"Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",stadtteile-in-wesel-georeferenziert
0,1,0,1,,haushaltsplan-entwurf-2017-stadt-wesel
0,1,0,1,"Öffentliche Verwaltung, Haushalt und Steuern",haushaltsplan-2017-stadt-wesel
0,1,0,1,Politik und Wahlen,ergebnisse-landtagswahl-2017-fur-das-stadtgebiet-wesel
0,1,0,1,"Infrastruktur, Bauen und Wohnen,Transport und Verkehr",ladestationen-fur-elektroautomobile-in-wesel
0,1,1,2,"Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",adressverzeichnis-von-wesel
0,1,1,2,"Bildung und Wissenschaft,Infrastruktur, Bauen und Wohnen",schulen-in-wesel
0,1,1,2,"Infrastruktur, Bauen und Wohnen,Soziales",kindertagesstatten-in-wesel
0,1,1,2,"Infrastruktur, Bauen und Wohnen,Soziales",jugendeinrichtungen-in-wesel
0,1,1,2,"Infrastruktur, Bauen und Wohnen,Kultur, Freizeit, Sport, Tourismus",sportstatten-in-wesel
0,1,0,1,"Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen,Transport und Verkehr",baustellen-in-wesel
0,1,0,1,Politik und Wahlen,ergebnisse-bundestagswahl-2017-fur-das-stadtgebiet-wesel
0,1,0,1,"Öffentliche Verwaltung, Haushalt und Steuern",zugriffsstatistiken-von-wesel-de-2017
0,1,0,1,,vornamenstatistik-fur-neugeborene-2017-in-wesel
0.5,1,0,1.5,,zugriffsstatistiken-von-wesel-de-2018
1,1,0,2,,haushaltsplan-entwurf-2018-stadt-wesel
1,1,0,2,Bevölkerung,jahresstatistik-standesamt-wesel
1,1,0,2,Bildung und Wissenschaft,schulstatistik-2016-2017-fur-wesel
1,1,0,2,,schulstatistik-2017-2018-fur-wesel
1,1,0,2,"Bildung und Wissenschaft,Kultur, Freizeit, Sport, Tourismus",statistiken-der-stadtbucherei-wesel
