update_time,license,format,overall,groups,id
0,1,0,1,Umwelt und Klima,allgemeine-informationen-stadtgebiet-naturverhaltnisse-statistisches-jahrbuch-2014
0,1,0,1,Bildung und Wissenschaft,schulwesen-schuler-studierende-statistisches-jahrbuch-2014
0,1,0,1,"Infrastruktur, Bauen und Wohnen",versorgung-und-entsorgung-statistisches-jahrbuch-2014
0,1,0,1,"Bevölkerung,Soziales",sozialdaten-statistisches-jahrbuch-2014
0,1,0,1,Wirtschaft und Arbeit,arbeitsmarktzahlen-statistisches-jahrbuch-2014
0,1,0,1,"Bevölkerung,Gesundheit",gesundheitskennzahlen-statistisches-jahrbuch-2014
0,1,0,1,"Umwelt und Klima,Verbraucherschutz,Wirtschaft und Arbeit",landwirtschaftsdaten-statistisches-jahrbuch-2014
0,1,0,1,Wirtschaft und Arbeit,preise-und-preisindizes-statistisches-jahrbuch-2014
0,1,0,1,Gesetze und Justiz,offentliche-sicherheit-kennzahlen-statistisches-jahrbuch-2014
0,1,0,1,Transport und Verkehr,verkehrsinformationen-statistisches-jahrbuch-2014
0,1,0,1,"Bevölkerung,Gesundheit,Soziales",migrationsberatungsstellen-in-ulm
0,1,0,1,"Bevölkerung,Gesundheit,Soziales",integrationskursanbieter-in-ulm
0,1,0,1,Soziales,fallzahlen-hilfe-zur-erziehung-je-sozialraum-in-ulm
0,1,0,1,Soziales,fallzahlen-jugendhilfe-im-strafverfahren-je-sozialraum-in-ulm
0,1,0,1,Soziales,sozialindikatoren-sozialraum-mitte-ost-der-stadt-ulm-2014
0,1,0,1,"Öffentliche Verwaltung, Haushalt und Steuern",haushaltsplan-der-stadt-ulm-2012
0,1,0,1,"Öffentliche Verwaltung, Haushalt und Steuern",haushaltsplan-der-stadt-ulm-2013
0,1,0,1,"Kultur, Freizeit, Sport, Tourismus",bundesfestung-ulm
0,1,0,1,"Öffentliche Verwaltung, Haushalt und Steuern",haushaltsplan-der-stadt-ulm-2015
0,1,0,1,Soziales,sozialindikatoren-sozialraum-mitte-ost-der-stadt-ulm-2013
0,1,0,1,Soziales,sozialindikatoren-sozialraum-bofingen-der-stadt-ulm-2013
0,1,0,1,Soziales,sozialindikatoren-sozialraum-eselsberg-der-stadt-ulm-2013
0,1,0,1,Politik und Wahlen,gemeinderatswahl-2014-der-stadt-ulm-wahlergebnisse-karten
0,1,0,1,Politik und Wahlen,gemeinderatswahl-2014-der-stadt-ulm-wahllokale-karte
0,1,0,1,Bevölkerung,bezugslander-der-wohnbevolkerung-ulms-mit-migrationshintergrund-2013-und-veranderung-zu-2012
0,1,0,1,Bevölkerung,auslandische-wohnbevolkerung-ulm-2013-und-veranderung-zu-2012
0,1,0,1,"Kultur, Freizeit, Sport, Tourismus,Transport und Verkehr",ulmer-spazierwege1
0,1,0,1,"Bildung und Wissenschaft,Soziales",kindergarten-kindertagesstatten-in-ulm
0,1,0,1,"Kultur, Freizeit, Sport, Tourismus,Wirtschaft und Arbeit",gewerbliche-wirtschaft-statistisches-jahrbuch-2013
0,1,0,1,Bevölkerung,bevolkerungsdaten-statistisches-jahrbuch-2013
0,1,0,1,"Infrastruktur, Bauen und Wohnen",bau-und-wohnungswesen-statistisches-jahrbuch-2013
0,1,0,1,Bevölkerung,stadtevergleich-bw-kennzahlen-statistisches-jahrbuch-2013
0,1,0,1,Bevölkerung,ulm-und-umland-kennzahlen-statistisches-jahrbuch-2013
0,1,0,1,"Öffentliche Verwaltung, Haushalt und Steuern",steuern-und-finanzen-statistisches-jahrbuch-2013
0,1,0,1,Umwelt und Klima,allgemeine-informationen-stadtgebiet-naturverhaltnisse-statistisches-jahrbuch-2013
0,1,0,1,"Politik und Wahlen,Öffentliche Verwaltung, Haushalt und Steuern",wahlergebnisse-gemeinderat-und-personalstand-stadtverwaltung-statistisches-jahrbuch-2013
0,1,0,1,"Bildung und Wissenschaft,Kultur, Freizeit, Sport, Tourismus",kulturelle-einrichtungen-kennzahlen-statistisches-jahrbuch-2013
0,1,0,1,Bildung und Wissenschaft,schulwesen-schuler-studierende-statistisches-jahrbuch-2013
0,1,0,1,"Bevölkerung,Gesundheit",gesundheitskennzahlen-statistisches-jahrbuch-2013
0,1,0,1,"Kultur, Freizeit, Sport, Tourismus",sportkennzahlen-statistisches-jahrbuch-2013
0,1,0,1,"Bevölkerung,Soziales",sozialdaten-statistisches-jahrbuch-2013
0,1,0,1,Wirtschaft und Arbeit,arbeitsmarktzahlen-statistisches-jahrbuch-2013
0,1,0,1,"Umwelt und Klima,Verbraucherschutz,Wirtschaft und Arbeit",landwirtschaftsdaten-statistisches-jahrbuch-2013
0,1,0,1,"Infrastruktur, Bauen und Wohnen",versorgung-und-entsorgung-statistisches-jahrbuch-2013
0,1,0,1,Wirtschaft und Arbeit,preise-und-preisindizes-statistisches-jahrbuch-2013
0,1,0,1,Gesetze und Justiz,offentliche-sicherheit-kennzahlen-statistisches-jahrbuch-2013
0,1,0,1,Transport und Verkehr,verkehrsinformationen-statistisches-jahrbuch-2013
0,1,0,1,"Öffentliche Verwaltung, Haushalt und Steuern",haushaltsplan-der-stadt-ulm-2014
0,1,0,1,Bevölkerung,vorausrechnungsgebiete-der-stadt-ulm-generalisiert
0,1,0,1,Politik und Wahlen,europawahl-2014-ergebnisse-in-ulm
0,1,0,1,Politik und Wahlen,bundestagswahl-2013-ergebnisse-erst-und-zweitstimmen-in-ulm
0,0,0,0,"Kultur, Freizeit, Sport, Tourismus,Transport und Verkehr",unterwegs-in-ulm-die-60-ulmer-spazierwege
0,1,0,1,Politik und Wahlen,gemeinderatswahlergebnis-2014-stadt-ulm
0,1,0,1,"Kultur, Freizeit, Sport, Tourismus",schmetterlingsweg
0,1,0,1,Politik und Wahlen,wahlbezirke-tabellarisch-der-stadt-ulm
0,1,0,1,Bevölkerung,stadtevergleich-bw-kennzahlen-statistisches-jahrbuch-2012
0,1,0,1,Bevölkerung,ulm-und-umland-kennzahlen-statistisches-jahrbuch-2012
0,1,0,1,"Öffentliche Verwaltung, Haushalt und Steuern",steuern-und-finanzen-statistisches-jahrbuch-2012
0,1,0,1,Umwelt und Klima,allgemeine-informationen-stadtgebiet-naturverhaltnisse-statistisches-jahrbuch-2012
0,1,0,1,"Politik und Wahlen,Öffentliche Verwaltung, Haushalt und Steuern",wahlergebnisse-gemeinderat-und-personalstand-stadtverwaltung-statistisches-jahrbuch-2012
0,1,0,1,Gesetze und Justiz,offentliche-sicherheit-kennzahlen-statistisches-jahrbuch-2012
0,1,0,1,"Bildung und Wissenschaft,Kultur, Freizeit, Sport, Tourismus",kulturelle-einrichtungen-kennzahlen-statistisches-jahrbuch-2012
0,1,0,1,Bildung und Wissenschaft,schulwesen-schuler-studierende-statistisches-jahrbuch-2012
0,1,0,1,"Bevölkerung,Gesundheit",gesundheitskennzahlen-statistisches-jahrbuch-2012
0,1,0,1,"Kultur, Freizeit, Sport, Tourismus",sportkennzahlen-statistisches-jahrbuch-2012
0,1,0,1,"Bevölkerung,Soziales",sozialdaten-statistisches-jahrbuch-2012
0,1,0,1,Transport und Verkehr,verkehrsinformationen-statistisches-jahrbuch-2012
0,1,0,1,Wirtschaft und Arbeit,arbeitsmarktzahlen-statistisches-jahrbuch-2012
0,1,0,1,"Umwelt und Klima,Verbraucherschutz,Wirtschaft und Arbeit",landwirtschaftsdaten-statistisches-jahrbuch-2012
0,1,0,1,"Infrastruktur, Bauen und Wohnen",versorgung-und-entsorgung-statistisches-jahrbuch-2012
0,1,0,1,Wirtschaft und Arbeit,preise-und-preisindizes-statistisches-jahrbuch-2012
0,1,0,1,"Infrastruktur, Bauen und Wohnen",bau-und-wohnungswesen-statistisches-jahrbuch-2012
0,1,0,1,Bevölkerung,bevolkerungsdaten-statistisches-jahrbuch-2012
0,1,0,1,Bevölkerung,vornamensstatistik-der-stadt-ulm
0,1,0,1,Politik und Wahlen,bundestagwahl-2013-stadt-ulm-ergebniskarten
0,1,0,1,Politik und Wahlen,wahllokale-der-stadt-ulm-zur-bundestagswahl-2013-karte
0,1,0,1,Politik und Wahlen,wahlkreis-291-ulm-karte-der-gemeinden
0,0,0,0,"Infrastruktur, Bauen und Wohnen",bebauungsplanbereiche
0,1,0,1,Wirtschaft und Arbeit,betriebe-und-beschaftigte-im-vearbeitenden-gewerbe-der-stadt-ulm
0,1,0,1,Soziales,sozialindikatoren-sozialraum-wiblingen-der-stadt-ulm
0,1,0,1,Soziales,sozialindikatoren-sozialraum-eselsberg-der-stadt-ulm
0,1,0,1,Soziales,sozialindikatoren-sozialraum-west-der-stadt-ulm
0,1,0,1,Transport und Verkehr,amtliches-strassenverzeichnis-und-gewannnamen-der-stadt-ulm
0,1,0,1,"Kultur, Freizeit, Sport, Tourismus",spiel-und-bolzplatzflachen-in-den-stadtteilen-der-stadt-ulm
0,1,0,1,Verbraucherschutz,beanstandungen-bei-der-schlachttier-und-fleischuntersuchung-bis-1980
0,1,0,1,"Geographie, Geologie und Geobasisdaten",flachenstatistik-der-landnutzung-stadt-ulm
0,1,0,1,Gesetze und Justiz,straftaten-in-ulm-nach-deliktgruppen
0,1,0,1,Bildung und Wissenschaft,klassen-schulerzahlen-unterrichtsraume-und-lehrkrafte-an-offentlichen-allgemeinbildenden-schule
0,1,0,1,"Öffentliche Verwaltung, Haushalt und Steuern",landes-und-bundessteuern-steueraufkommen-beim-finanzamt-ulm
0,1,0,1,Soziales,sozialindikatoren-sozialraum-mitte-ost-der-stadt-ulm
0,1,0,1,Politik und Wahlen,bundestagswahlergebnisse-zweitstimmen-in-ulm
0,1,0,1,Bevölkerung,wohnbevolkerung-nach-migrationshintergrund-in-stadtvierteln-der-stadt-ulm
0,0,0,0,"Geographie, Geologie und Geobasisdaten",stadtviertel-und-ortsteile-der-stadt-ulm-karte
0,1,0,1,"Kultur, Freizeit, Sport, Tourismus",aktionsdaten-mein-lieblingsplatz-burger-digitalisieren-fur-die-stadt-ulm
0,1,0,1,"Kultur, Freizeit, Sport, Tourismus",ulmer-hohenweg
0,1,0,1,"Kultur, Freizeit, Sport, Tourismus",spielplatze-stadt-ulm
0,1,0,1,Soziales,sozialraumgrenzen-stadt-ulm-generalisiert
0,1,0,1,"Geographie, Geologie und Geobasisdaten",stadtteile-der-stadt-ulm-generalisiert
0,1,0,1,Bevölkerung,wohnbevolkerung-nach-geschlecht-konfession-und-familienstand-in-stadtteilen-der-stadt-ulm
0,1,0,1,Bevölkerung,wohnbevolkerung-nach-altersjahren-staatsangehorigkeit-und-geschlecht-der-stadt-ulm
0,0,0,0,Umwelt und Klima,solarkataster-der-stadt-ulm
0,1,0,1,Politik und Wahlen,wahllokale-der-stadt-ulm
